filename	language	family	model	PER	PFER	PER_folded	PFER_folded
austronesian_ilo_006	Ilocano	Austronesian	whipa	0.0000	0.0000	0.0000	0.0000
austronesian_ilo_006	Ilocano	Austronesian	whipa_comb	0.0000	0.0000	0.0000	0.0000
austronesian_ilo_006	Ilocano	Austronesian	zipa	0.0000	0.0000	0.0000	0.0000
austronesian_ilo_006	Ilocano	Austronesian	zipa_large	0.0000	0.0000	0.0000	0.0000
austronesian_ilo_007	Ilocano	Austronesian	allophant	0.5000	0.0104	0.5000	0.0104
austronesian_ilo_007	Ilocano	Austronesian	allosaurus	1.2500	0.2812	1.0000	0.2708
austronesian_ilo_007	Ilocano	Austronesian	multipa	0.5000	0.0208	0.5000	0.0104
austronesian_ilo_007	Ilocano	Austronesian	powsm	0.5000	0.0104	0.5000	0.0104
austronesian_ilo_007	Ilocano	Austronesian	wav2vec2phoneme	0.5000	0.0104	0.5000	0.0104
austronesian_ilo_007	Ilocano	Austronesian	whipa	0.5000	0.0104	0.5000	0.0104
austronesian_ilo_007	Ilocano	Austronesian	whipa_comb	0.7500	0.0312	0.7500	0.0208
austronesian_ilo_007	Ilocano	Austronesian	zipa	0.7500	0.0208	0.5000	0.0104
austronesian_ilo_007	Ilocano	Austronesian	zipa_large	1.0000	0.0312	0.7500	0.0208
austronesian_ilo_008	Ilocano	Austronesian	allophant	0.6000	0.0250	0.4000	0.0083
austronesian_ilo_008	Ilocano	Austronesian	allosaurus	0.8000	0.0750	0.8000	0.0667
austronesian_ilo_008	Ilocano	Austronesian	multipa	0.6000	0.0167	0.4000	0.0083
austronesian_ilo_008	Ilocano	Austronesian	powsm	0.6000	0.0167	0.4000	0.0083
austronesian_ilo_008	Ilocano	Austronesian	wav2vec2phoneme	0.6000	0.0167	0.4000	0.0083
austronesian_ilo_008	Ilocano	Austronesian	whipa	0.8000	0.0417	0.4000	0.0250
austronesian_ilo_008	Ilocano	Austronesian	whipa_comb	0.6000	0.0250	0.4000	0.0083
austronesian_ilo_008	Ilocano	Austronesian	zipa	0.6000	0.0167	0.4000	0.0083
austronesian_ilo_008	Ilocano	Austronesian	zipa_large	0.6000	0.0167	0.4000	0.0083
austronesian_ilo_009	Ilocano	Austronesian	allophant	0.6000	0.2042	0.6000	0.1958
austronesian_ilo_009	Ilocano	Austronesian	allosaurus	0.6000	0.2167	0.6000	0.2167
austronesian_ilo_009	Ilocano	Austronesian	multipa	0.6000	0.2042	0.6000	0.1958
austronesian_ilo_009	Ilocano	Austronesian	powsm	0.4000	0.0167	0.4000	0.0083
austronesian_ilo_009	Ilocano	Austronesian	wav2vec2phoneme	0.4000	0.0167	0.4000	0.0083
austronesian_ilo_009	Ilocano	Austronesian	whipa	0.6000	0.1958	0.6000	0.1958
austronesian_ilo_009	Ilocano	Austronesian	whipa_comb	0.4000	0.0167	0.2000	0.0083
austronesian_ilo_009	Ilocano	Austronesian	zipa	0.6000	0.1958	0.6000	0.1958
austronesian_ilo_009	Ilocano	Austronesian	zipa_large	0.2000	0.0208	0.2000	0.0208
austronesian_ilo_010	Ilocano	Austronesian	allophant	0.5000	0.0104	0.5000	0.0104
austronesian_ilo_010	Ilocano	Austronesian	allosaurus	1.0000	0.1094	1.0000	0.1094
austronesian_ilo_010	Ilocano	Austronesian	multipa	0.7500	0.0312	0.5000	0.0104
austronesian_ilo_010	Ilocano	Austronesian	powsm	0.5000	0.0104	0.5000	0.0104
austronesian_ilo_010	Ilocano	Austronesian	wav2vec2phoneme	0.5000	0.0104	0.5000	0.0104
austronesian_ilo_010	Ilocano	Austronesian	whipa	0.5000	0.0104	0.5000	0.0104
austronesian_ilo_010	Ilocano	Austronesian	whipa_comb	0.7500	0.0417	0.7500	0.0208
austronesian_ilo_010	Ilocano	Austronesian	zipa	0.7500	0.0208	0.7500	0.0208
austronesian_ilo_010	Ilocano	Austronesian	zipa_large	1.0000	0.0312	1.0000	0.0312
austronesian_pam_001	Kapampangan	Austronesian	allophant	1.0000	0.3333	0.3333	0.3056
austronesian_pam_001	Kapampangan	Austronesian	allosaurus	1.0000	0.4028	1.0000	0.3889
austronesian_pam_001	Kapampangan	Austronesian	multipa	1.0000	0.3889	0.6667	0.3750
austronesian_pam_001	Kapampangan	Austronesian	powsm	1.0000	0.3264	0.6667	0.3125
austronesian_pam_001	Kapampangan	Austronesian	wav2vec2phoneme	1.0000	0.3333	0.3333	0.3056
austronesian_pam_001	Kapampangan	Austronesian	whipa	1.0000	0.3333	0.6667	0.3194
austronesian_pam_001	Kapampangan	Austronesian	whipa_comb	1.0000	0.3403	0.6667	0.3125
austronesian_pam_001	Kapampangan	Austronesian	zipa	1.0000	0.3125	0.6667	0.3125
austronesian_pam_001	Kapampangan	Austronesian	zipa_large	1.0000	0.3056	0.3333	0.3056
austronesian_pam_002	Kapampangan	Austronesian	allophant	0.6667	0.3194	0.3333	0.3056
austronesian_pam_002	Kapampangan	Austronesian	allosaurus	1.0000	0.3819	1.0000	0.3819
austronesian_pam_002	Kapampangan	Austronesian	multipa	0.6667	0.3264	0.6667	0.3125
austronesian_pam_002	Kapampangan	Austronesian	powsm	0.6667	0.3125	0.6667	0.3125
austronesian_pam_002	Kapampangan	Austronesian	wav2vec2phoneme	0.3333	0.3056	0.3333	0.3056
austronesian_pam_002	Kapampangan	Austronesian	whipa	0.6667	0.3194	0.3333	0.3056
austronesian_pam_002	Kapampangan	Austronesian	whipa_comb	0.6667	0.3264	0.6667	0.3125
austronesian_pam_002	Kapampangan	Austronesian	zipa	0.3333	0.3056	0.3333	0.3056
austronesian_pam_002	Kapampangan	Austronesian	zipa_large	0.3333	0.3056	0.3333	0.3056
austronesian_pam_003	Kapampangan	Austronesian	allophant	0.4000	0.1917	0.2000	0.1833
austronesian_pam_003	Kapampangan	Austronesian	allosaurus	0.6000	0.1458	0.4000	0.1375
austronesian_pam_003	Kapampangan	Austronesian	multipa	0.4000	0.1833	0.2000	0.1833
austronesian_pam_003	Kapampangan	Austronesian	powsm	0.4000	0.1917	0.2000	0.1833
austronesian_pam_003	Kapampangan	Austronesian	wav2vec2phoneme	0.2000	0.1833	0.2000	0.1833
austronesian_pam_003	Kapampangan	Austronesian	whipa	0.8000	0.2000	0.2000	0.1833
austronesian_pam_003	Kapampangan	Austronesian	whipa_comb	0.6000	0.2000	0.2000	0.1833
austronesian_pam_003	Kapampangan	Austronesian	zipa	0.2000	0.1833	0.2000	0.1833
austronesian_pam_003	Kapampangan	Austronesian	zipa_large	0.4000	0.1292	0.4000	0.1292
austronesian_pam_004	Kapampangan	Austronesian	allophant	0.2857	0.1369	0.1429	0.1310
austronesian_pam_004	Kapampangan	Austronesian	allosaurus	0.8571	0.2173	0.7143	0.2232
austronesian_pam_004	Kapampangan	Austronesian	multipa	0.4286	0.1429	0.1429	0.1310
austronesian_pam_004	Kapampangan	Austronesian	powsm	0.2857	0.1369	0.1429	0.1310
austronesian_pam_004	Kapampangan	Austronesian	wav2vec2phoneme	0.2857	0.1369	0.1429	0.1310
austronesian_pam_004	Kapampangan	Austronesian	whipa	0.4286	0.1488	0.2857	0.1429
austronesian_pam_004	Kapampangan	Austronesian	whipa_comb	0.1429	0.1310	0.1429	0.1310
austronesian_pam_004	Kapampangan	Austronesian	zipa	0.4286	0.1488	0.1429	0.1310
austronesian_pam_004	Kapampangan	Austronesian	zipa_large	0.4286	0.1429	0.1429	0.1310
austronesian_pam_005	Kapampangan	Austronesian	allophant	0.5000	0.0000	0.0000	0.0000
austronesian_pam_005	Kapampangan	Austronesian	allosaurus	1.0000	0.1667	1.0000	0.5312
austronesian_pam_005	Kapampangan	Austronesian	multipa	0.5000	0.0000	0.0000	0.0000
austronesian_pam_005	Kapampangan	Austronesian	powsm	0.5000	0.0625	0.5000	0.0625
austronesian_pam_005	Kapampangan	Austronesian	wav2vec2phoneme	0.5000	0.0104	0.5000	0.0104
austronesian_pam_005	Kapampangan	Austronesian	whipa	0.5000	0.0208	0.5000	0.0208
austronesian_pam_005	Kapampangan	Austronesian	whipa_comb	0.5000	0.0312	0.5000	0.0104
austronesian_pam_005	Kapampangan	Austronesian	zipa	1.5000	0.4896	1.5000	0.4896
austronesian_pam_005	Kapampangan	Austronesian	zipa_large	1.0000	0.0521	1.0000	0.0521
austronesian_pam_006	Kapampangan	Austronesian	allophant	0.5000	0.2292	0.2500	0.2292
austronesian_pam_006	Kapampangan	Austronesian	allosaurus	0.7500	0.2656	0.7500	0.2656
austronesian_pam_006	Kapampangan	Austronesian	multipa	0.0000	0.0000	0.0000	0.0000
austronesian_pam_006	Kapampangan	Austronesian	powsm	0.2500	0.0052	0.2500	0.0052
austronesian_pam_006	Kapampangan	Austronesian	wav2vec2phoneme	0.0000	0.0000	0.0000	0.0000
austronesian_pam_006	Kapampangan	Austronesian	whipa	0.2500	0.0104	0.2500	0.0104
austronesian_pam_006	Kapampangan	Austronesian	whipa_comb	0.5000	0.0156	0.2500	0.0052
austronesian_pam_006	Kapampangan	Austronesian	zipa	0.2500	0.0104	0.2500	0.0104
austronesian_pam_006	Kapampangan	Austronesian	zipa_large	0.5000	0.2396	0.5000	0.2396
austronesian_pam_007	Kapampangan	Austronesian	allophant	0.6667	0.3056	0.3333	0.3056
austronesian_pam_007	Kapampangan	Austronesian	allosaurus	0.6667	0.3333	0.6667	0.3333
austronesian_pam_007	Kapampangan	Austronesian	multipa	0.6667	0.3125	0.6667	0.3125
austronesian_pam_007	Kapampangan	Austronesian	powsm	0.3333	0.3056	0.3333	0.3056
austronesian_pam_007	Kapampangan	Austronesian	wav2vec2phoneme	0.3333	0.3056	0.3333	0.3056
austronesian_pam_007	Kapampangan	Austronesian	whipa	0.3333	0.3056	0.3333	0.3056
austronesian_pam_007	Kapampangan	Austronesian	whipa_comb	0.6667	0.3056	0.3333	0.3056
austronesian_pam_007	Kapampangan	Austronesian	zipa	0.3333	0.3056	0.3333	0.3056
austronesian_pam_007	Kapampangan	Austronesian	zipa_large	0.3333	0.3056	0.3333	0.3056
austronesian_pam_008	Kapampangan	Austronesian	allophant	0.7143	0.2619	0.2857	0.2619
austronesian_pam_008	Kapampangan	Austronesian	allosaurus	0.7143	0.3393	0.7143	0.3393
austronesian_pam_008	Kapampangan	Austronesian	multipa	0.4286	0.1369	0.1429	0.1310
austronesian_pam_008	Kapampangan	Austronesian	powsm	0.5714	0.2738	0.2857	0.2619
austronesian_pam_008	Kapampangan	Austronesian	wav2vec2phoneme	0.2857	0.2619	0.2857	0.2619
austronesian_pam_008	Kapampangan	Austronesian	whipa	0.5714	0.1964	0.2857	0.1845
austronesian_pam_008	Kapampangan	Austronesian	whipa_comb	0.4286	0.1429	0.1429	0.1310
austronesian_pam_008	Kapampangan	Austronesian	zipa	0.4286	0.2738	0.4286	0.2738
austronesian_pam_008	Kapampangan	Austronesian	zipa_large	0.2857	0.2619	0.2857	0.2619
austronesian_pam_009	Kapampangan	Austronesian	allophant	1.0000	0.4375	0.5000	0.4375
austronesian_pam_009	Kapampangan	Austronesian	allosaurus	1.0000	0.0208	1.0000	0.0208
austronesian_pam_009	Kapampangan	Austronesian	multipa	0.0000	0.0000	0.0000	0.0000
austronesian_pam_009	Kapampangan	Austronesian	powsm	0.0000	0.0000	0.0000	0.0000
austronesian_pam_009	Kapampangan	Austronesian	wav2vec2phoneme	0.0000	0.0000	0.0000	0.0000
austronesian_pam_009	Kapampangan	Austronesian	whipa	1.0000	0.4375	1.0000	0.4375
austronesian_pam_009	Kapampangan	Austronesian	whipa_comb	3.0000	1.9792	3.0000	1.9583
austronesian_pam_009	Kapampangan	Austronesian	zipa	0.0000	0.0000	0.0000	0.0000
austronesian_pam_009	Kapampangan	Austronesian	zipa_large	0.0000	0.0000	0.0000	0.0000
austronesian_pam_010	Kapampangan	Austronesian	allophant	1.0000	0.2847	0.3333	0.2292
austronesian_pam_010	Kapampangan	Austronesian	allosaurus	1.0000	0.3333	0.6667	0.2396
austronesian_pam_010	Kapampangan	Austronesian	multipa	1.0000	0.3194	1.0000	0.2500
austronesian_pam_010	Kapampangan	Austronesian	powsm	0.6667	0.3333	0.6667	0.2500
austronesian_pam_010	Kapampangan	Austronesian	wav2vec2phoneme	1.0000	0.2778	1.0000	0.2552
austronesian_pam_010	Kapampangan	Austronesian	whipa	0.6667	0.3194	1.0000	0.2292
austronesian_pam_010	Kapampangan	Austronesian	whipa_comb	1.0000	0.2847	1.0000	0.2500
austronesian_pam_010	Kapampangan	Austronesian	zipa	1.3333	0.2708	1.0000	0.2500
austronesian_pam_010	Kapampangan	Austronesian	zipa_large	1.3333	0.2708	1.0000	0.2500
dravidian_kan_001	Kannada	Dravidian	allophant	1.0000	0.7083	1.0000	0.6979
dravidian_kan_001	Kannada	Dravidian	allosaurus	1.2500	0.5625	0.7500	0.5417
dravidian_kan_001	Kannada	Dravidian	multipa	0.2500	0.0208	0.2500	0.0104
dravidian_kan_001	Kannada	Dravidian	powsm	0.2500	0.0104	0.2500	0.0104
dravidian_kan_001	Kannada	Dravidian	wav2vec2phoneme	0.2500	0.0312	0.2500	0.0312
dravidian_kan_001	Kannada	Dravidian	whipa	0.2500	0.0469	0.2500	0.0469
dravidian_kan_001	Kannada	Dravidian	whipa_comb	0.7500	0.0625	0.2500	0.0417
dravidian_kan_001	Kannada	Dravidian	zipa	0.5000	0.0208	0.2500	0.0104
dravidian_kan_001	Kannada	Dravidian	zipa_large	0.7500	0.0312	0.2500	0.0104
dravidian_kan_002	Kannada	Dravidian	allophant	0.5000	0.0104	0.0000	0.0000
dravidian_kan_002	Kannada	Dravidian	allosaurus	1.0000	0.0625	0.2500	0.0417
dravidian_kan_002	Kannada	Dravidian	multipa	0.2500	0.0208	0.2500	0.0104
dravidian_kan_002	Kannada	Dravidian	powsm	0.2500	0.0208	0.2500	0.0104
dravidian_kan_002	Kannada	Dravidian	wav2vec2phoneme	0.5000	0.0208	0.0000	0.0000
dravidian_kan_002	Kannada	Dravidian	whipa	0.5000	0.0104	0.0000	0.0000
dravidian_kan_002	Kannada	Dravidian	whipa_comb	0.2500	0.0104	0.0000	0.0000
dravidian_kan_002	Kannada	Dravidian	zipa	0.5000	0.0208	0.0000	0.0000
dravidian_kan_002	Kannada	Dravidian	zipa_large	1.2500	0.0104	0.0000	0.0000
dravidian_kan_003	Kannada	Dravidian	allophant	0.7500	0.2969	0.7500	0.2969
dravidian_kan_003	Kannada	Dravidian	allosaurus	0.7500	0.2865	0.7500	0.5000
dravidian_kan_003	Kannada	Dravidian	multipa	0.2500	0.0104	0.2500	0.0104
dravidian_kan_003	Kannada	Dravidian	powsm	0.0000	0.0000	0.0000	0.0000
dravidian_kan_003	Kannada	Dravidian	wav2vec2phoneme	0.2500	0.0104	0.2500	0.0104
dravidian_kan_003	Kannada	Dravidian	whipa	0.5000	0.0677	0.5000	0.0677
dravidian_kan_003	Kannada	Dravidian	whipa_comb	0.5000	0.0417	0.2500	0.0312
dravidian_kan_003	Kannada	Dravidian	zipa	0.2500	0.0104	0.2500	0.0104
dravidian_kan_003	Kannada	Dravidian	zipa_large	0.2500	0.0104	0.2500	0.0104
dravidian_kan_004	Kannada	Dravidian	allophant	0.5000	0.2500	0.5000	0.2500
dravidian_kan_004	Kannada	Dravidian	allosaurus	0.7500	0.2917	0.5000	0.2708
dravidian_kan_004	Kannada	Dravidian	multipa	0.2500	0.0104	0.2500	0.0104
dravidian_kan_004	Kannada	Dravidian	powsm	0.5000	0.0208	0.2500	0.0104
dravidian_kan_004	Kannada	Dravidian	wav2vec2phoneme	0.2500	0.0104	0.2500	0.0104
dravidian_kan_004	Kannada	Dravidian	whipa	0.2500	0.0312	0.2500	0.0312
dravidian_kan_004	Kannada	Dravidian	whipa_comb	0.5000	0.0208	0.0000	0.0000
dravidian_kan_004	Kannada	Dravidian	zipa	0.7500	0.0104	0.2500	0.0104
dravidian_kan_004	Kannada	Dravidian	zipa_large	0.5000	0.0000	0.0000	0.0000
dravidian_kan_005	Kannada	Dravidian	allophant	0.5000	0.0469	0.2500	0.0469
dravidian_kan_005	Kannada	Dravidian	allosaurus	1.0000	0.7604	1.0000	0.7604
dravidian_kan_005	Kannada	Dravidian	multipa	0.2500	0.0573	0.2500	0.0573
dravidian_kan_005	Kannada	Dravidian	powsm	0.2500	0.0365	0.2500	0.0365
dravidian_kan_005	Kannada	Dravidian	wav2vec2phoneme	0.2500	0.0365	0.2500	0.0365
dravidian_kan_005	Kannada	Dravidian	whipa	0.7500	0.0573	0.2500	0.0365
dravidian_kan_005	Kannada	Dravidian	whipa_comb	0.7500	0.0573	0.2500	0.0365
dravidian_kan_005	Kannada	Dravidian	zipa	0.5000	0.0573	0.2500	0.0469
dravidian_kan_005	Kannada	Dravidian	zipa_large	0.2500	0.0469	0.2500	0.0469
dravidian_kan_006	Kannada	Dravidian	allophant	0.7500	0.0312	0.2500	0.0208
dravidian_kan_006	Kannada	Dravidian	allosaurus	1.2500	0.3698	1.0000	0.5833
dravidian_kan_006	Kannada	Dravidian	multipa	0.2500	0.0573	0.2500	0.0573
dravidian_kan_006	Kannada	Dravidian	powsm	0.2500	0.0469	0.2500	0.0469
dravidian_kan_006	Kannada	Dravidian	wav2vec2phoneme	0.2500	0.0104	0.0000	0.0000
dravidian_kan_006	Kannada	Dravidian	whipa	0.5000	0.0469	0.2500	0.0365
dravidian_kan_006	Kannada	Dravidian	whipa_comb	0.5000	0.0469	0.2500	0.0365
dravidian_kan_006	Kannada	Dravidian	zipa	0.7500	0.0573	0.2500	0.0573
dravidian_kan_006	Kannada	Dravidian	zipa_large	0.7500	0.0469	0.2500	0.0469
dravidian_kan_007	Kannada	Dravidian	allophant	0.7500	0.0521	0.7500	0.0521
dravidian_kan_007	Kannada	Dravidian	allosaurus	0.7500	0.2812	0.7500	0.2812
dravidian_kan_007	Kannada	Dravidian	multipa	0.5000	0.0208	0.5000	0.0208
dravidian_kan_007	Kannada	Dravidian	powsm	0.5000	0.0208	0.5000	0.0208
dravidian_kan_007	Kannada	Dravidian	wav2vec2phoneme	0.5000	0.0208	0.5000	0.0208
dravidian_kan_007	Kannada	Dravidian	whipa	0.7500	0.0521	0.7500	0.0521
dravidian_kan_007	Kannada	Dravidian	whipa_comb	0.7500	0.0312	0.5000	0.0208
dravidian_kan_007	Kannada	Dravidian	zipa	0.5000	0.0208	0.5000	0.0208
dravidian_kan_007	Kannada	Dravidian	zipa_large	0.5000	0.0208	0.5000	0.0208
dravidian_kan_008	Kannada	Dravidian	allophant	0.5000	0.0677	0.5000	0.0677
dravidian_kan_008	Kannada	Dravidian	allosaurus	0.7500	0.0625	0.5000	0.2656
dravidian_kan_008	Kannada	Dravidian	multipa	0.2500	0.0573	0.2500	0.0573
dravidian_kan_008	Kannada	Dravidian	powsm	0.2500	0.0469	0.2500	0.0469
dravidian_kan_008	Kannada	Dravidian	wav2vec2phoneme	0.2500	0.0260	0.2500	0.0260
dravidian_kan_008	Kannada	Dravidian	whipa	0.2500	0.0365	0.2500	0.0365
dravidian_kan_008	Kannada	Dravidian	whipa_comb	0.5000	0.0469	0.2500	0.0365
dravidian_kan_008	Kannada	Dravidian	zipa	0.7500	0.0573	0.2500	0.0573
dravidian_kan_008	Kannada	Dravidian	zipa_large	0.7500	0.0469	0.2500	0.0469
dravidian_kan_009	Kannada	Dravidian	allophant	0.6000	0.0417	0.6000	0.0417
dravidian_kan_009	Kannada	Dravidian	allosaurus	0.8000	0.2375	0.8000	0.2375
dravidian_kan_009	Kannada	Dravidian	multipa	0.6000	0.2458	0.6000	0.2458
dravidian_kan_009	Kannada	Dravidian	powsm	0.6000	0.1917	0.6000	0.1917
dravidian_kan_009	Kannada	Dravidian	wav2vec2phoneme	0.4000	0.2000	0.4000	0.2000
dravidian_kan_009	Kannada	Dravidian	whipa	0.8000	0.2458	0.8000	0.2458
dravidian_kan_009	Kannada	Dravidian	whipa_comb	0.8000	0.2458	0.6000	0.2292
dravidian_kan_009	Kannada	Dravidian	zipa	0.6000	0.2458	0.6000	0.2458
dravidian_kan_009	Kannada	Dravidian	zipa_large	0.6000	0.2375	0.6000	0.2375
dravidian_kan_010	Kannada	Dravidian	allophant	0.8000	0.2542	0.8000	0.2542
dravidian_kan_010	Kannada	Dravidian	allosaurus	0.8000	0.1583	0.8000	0.1583
dravidian_kan_010	Kannada	Dravidian	multipa	0.6000	0.2542	0.6000	0.2458
dravidian_kan_010	Kannada	Dravidian	powsm	0.6000	0.2458	0.6000	0.2375
dravidian_kan_010	Kannada	Dravidian	wav2vec2phoneme	0.6000	0.2292	0.6000	0.2292
dravidian_kan_010	Kannada	Dravidian	whipa	0.6000	0.2250	0.6000	0.2250
dravidian_kan_010	Kannada	Dravidian	whipa_comb	0.8000	0.2458	0.6000	0.2292
dravidian_kan_010	Kannada	Dravidian	zipa	0.6000	0.2542	0.6000	0.2458
dravidian_kan_010	Kannada	Dravidian	zipa_large	0.6000	0.2458	0.6000	0.2375
dravidian_bfq_001	Badaga	Dravidian	allophant	0.5000	0.0625	0.5000	0.0625
dravidian_bfq_001	Badaga	Dravidian	allosaurus	1.0000	0.4792	0.5000	0.4583
dravidian_bfq_001	Badaga	Dravidian	multipa	1.0000	0.0833	0.5000	0.0625
dravidian_bfq_001	Badaga	Dravidian	powsm	0.5000	0.0208	0.0000	0.0000
dravidian_bfq_001	Badaga	Dravidian	wav2vec2phoneme	1.0000	0.0833	0.5000	0.0625
dravidian_bfq_001	Badaga	Dravidian	whipa	0.5000	0.0208	0.0000	0.0000
dravidian_bfq_001	Badaga	Dravidian	whipa_comb	0.0000	0.0000	0.0000	0.0000
dravidian_bfq_001	Badaga	Dravidian	zipa	0.5000	0.0729	0.5000	0.0521
dravidian_bfq_001	Badaga	Dravidian	zipa_large	0.5000	0.0729	0.5000	0.0521
dravidian_bfq_002	Badaga	Dravidian	allophant	0.5000	0.0208	0.0000	0.0000
dravidian_bfq_002	Badaga	Dravidian	allosaurus	1.5000	0.5521	1.5000	0.5312
dravidian_bfq_002	Badaga	Dravidian	multipa	0.5000	0.0208	0.0000	0.0000
dravidian_bfq_002	Badaga	Dravidian	powsm	0.5000	0.0208	0.5000	0.0208
dravidian_bfq_002	Badaga	Dravidian	wav2vec2phoneme	0.0000	0.0000	0.0000	0.0000
dravidian_bfq_002	Badaga	Dravidian	whipa	0.5000	0.0208	0.0000	0.0000
dravidian_bfq_002	Badaga	Dravidian	whipa_comb	1.0000	0.4792	0.5000	0.4583
dravidian_bfq_002	Badaga	Dravidian	zipa	1.0000	0.4792	1.0000	0.4792
dravidian_bfq_002	Badaga	Dravidian	zipa_large	1.0000	0.4792	1.0000	0.4792
dravidian_bfq_003	Badaga	Dravidian	allophant	0.6667	0.6250	0.6667	0.6111
dravidian_bfq_003	Badaga	Dravidian	allosaurus	0.6667	0.0833	0.6667	0.0694
dravidian_bfq_003	Badaga	Dravidian	multipa	0.6667	0.0694	0.3333	0.0139
dravidian_bfq_003	Badaga	Dravidian	powsm	0.6667	0.0833	0.6667	0.0694
dravidian_bfq_003	Badaga	Dravidian	wav2vec2phoneme	0.6667	0.0833	0.6667	0.0556
dravidian_bfq_003	Badaga	Dravidian	whipa	1.0000	0.3958	1.0000	0.3958
dravidian_bfq_003	Badaga	Dravidian	whipa_comb	0.6667	0.1944	0.6667	0.1250
dravidian_bfq_003	Badaga	Dravidian	zipa	0.6667	0.0694	0.6667	0.0417
dravidian_bfq_003	Badaga	Dravidian	zipa_large	1.0000	0.3750	1.0000	0.3611
dravidian_bfq_004	Badaga	Dravidian	allophant	1.0000	0.6528	1.0000	0.6667
dravidian_bfq_004	Badaga	Dravidian	allosaurus	1.0000	0.4028	1.0000	0.3889
dravidian_bfq_004	Badaga	Dravidian	multipa	0.6667	0.1250	0.3333	0.0833
dravidian_bfq_004	Badaga	Dravidian	powsm	1.0000	0.3750	1.0000	0.3750
dravidian_bfq_004	Badaga	Dravidian	wav2vec2phoneme	0.6667	0.3681	0.6667	0.3403
dravidian_bfq_004	Badaga	Dravidian	whipa	0.6667	0.1597	0.6667	0.1319
dravidian_bfq_004	Badaga	Dravidian	whipa_comb	0.6667	0.1944	0.6667	0.1250
dravidian_bfq_004	Badaga	Dravidian	zipa	1.3333	0.4028	1.0000	0.3889
dravidian_bfq_004	Badaga	Dravidian	zipa_large	1.3333	0.4028	1.3333	0.3889
dravidian_bfq_005	Badaga	Dravidian	allophant	0.6667	0.0833	0.6667	0.0694
dravidian_bfq_005	Badaga	Dravidian	allosaurus	0.6667	0.0903	0.6667	0.0903
dravidian_bfq_005	Badaga	Dravidian	multipa	0.6667	0.0694	0.3333	0.0139
dravidian_bfq_005	Badaga	Dravidian	powsm	1.0000	0.3611	0.6667	0.3333
dravidian_bfq_005	Badaga	Dravidian	wav2vec2phoneme	0.6667	0.3472	0.6667	0.3611
dravidian_bfq_005	Badaga	Dravidian	whipa	0.6667	0.0556	0.0000	0.0000
dravidian_bfq_005	Badaga	Dravidian	whipa_comb	0.6667	0.0833	0.0000	0.0000
dravidian_bfq_005	Badaga	Dravidian	zipa	1.0000	0.3750	1.0000	0.3611
dravidian_bfq_005	Badaga	Dravidian	zipa_large	1.3333	0.3889	1.0000	0.3611
dravidian_bfq_006	Badaga	Dravidian	allophant	0.6667	0.0694	0.6667	0.0278
dravidian_bfq_006	Badaga	Dravidian	allosaurus	1.0000	0.3889	1.0000	0.3750
dravidian_bfq_006	Badaga	Dravidian	multipa	0.6667	0.3472	0.3333	0.3056
dravidian_bfq_006	Badaga	Dravidian	powsm	0.6667	0.0694	0.3333	0.0417
dravidian_bfq_006	Badaga	Dravidian	wav2vec2phoneme	1.0000	0.3750	0.6667	0.3194
dravidian_bfq_006	Badaga	Dravidian	whipa	1.0000	0.3889	1.0000	0.3750
dravidian_bfq_006	Badaga	Dravidian	whipa_comb	1.0000	0.3889	1.0000	0.3333
dravidian_bfq_006	Badaga	Dravidian	zipa	1.0000	0.0833	0.6667	0.0417
dravidian_bfq_006	Badaga	Dravidian	zipa_large	1.3333	0.3889	0.6667	0.3333
dravidian_bfq_007	Badaga	Dravidian	allophant	1.0000	0.1042	0.5000	0.0417
dravidian_bfq_007	Badaga	Dravidian	allosaurus	1.0000	0.0833	1.0000	0.0833
dravidian_bfq_007	Badaga	Dravidian	multipa	1.0000	0.5208	0.5000	0.4583
dravidian_bfq_007	Badaga	Dravidian	powsm	1.0000	0.5208	0.5000	0.4583
dravidian_bfq_007	Badaga	Dravidian	wav2vec2phoneme	1.0000	0.5417	0.5000	0.4583
dravidian_bfq_007	Badaga	Dravidian	whipa	2.0000	1.2083	2.0000	1.1458
dravidian_bfq_007	Badaga	Dravidian	whipa_comb	2.5000	1.5208	2.0000	1.4167
dravidian_bfq_007	Badaga	Dravidian	zipa	1.0000	0.1042	0.5000	0.0417
dravidian_bfq_007	Badaga	Dravidian	zipa_large	1.0000	0.1042	0.5000	0.0417
dravidian_bfq_008	Badaga	Dravidian	allophant	0.5000	0.2396	0.5000	0.2396
dravidian_bfq_008	Badaga	Dravidian	allosaurus	0.7500	0.1198	0.7500	0.1198
dravidian_bfq_008	Badaga	Dravidian	multipa	0.5000	0.0000	0.0000	0.0000
dravidian_bfq_008	Badaga	Dravidian	powsm	0.0000	0.0000	0.0000	0.0000
dravidian_bfq_008	Badaga	Dravidian	wav2vec2phoneme	0.0000	0.0000	0.0000	0.0000
dravidian_bfq_008	Badaga	Dravidian	whipa	0.7500	0.2292	0.2500	0.2292
dravidian_bfq_008	Badaga	Dravidian	whipa_comb	0.7500	0.0885	0.2500	0.0677
dravidian_bfq_008	Badaga	Dravidian	zipa	0.7500	0.2760	0.7500	0.2760
dravidian_bfq_008	Badaga	Dravidian	zipa_large	1.2500	0.5052	1.0000	0.4948
dravidian_bfq_009	Badaga	Dravidian	allophant	1.0000	0.4583	0.5000	0.4583
