filename	language	family	model	PER	PFER	PER_folded	PFER_folded
afroasiatic_tzm_011	Berber (Tamazight)	Afro-Asiatic	multipa	1.5000	0.9375	1.0000	0.9167
afroasiatic_tzm_011	Berber (Tamazight)	Afro-Asiatic	powsm	0.5000	0.0208	0.0000	0.0000
afroasiatic_tzm_011	Berber (Tamazight)	Afro-Asiatic	wav2vec2phoneme	0.5000	0.0208	0.0000	0.0000
afroasiatic_tzm_011	Berber (Tamazight)	Afro-Asiatic	whipa	2.0000	1.0000	1.5000	0.9792
afroasiatic_tzm_011	Berber (Tamazight)	Afro-Asiatic	whipa_comb	2.5000	1.8646	2.5000	1.8646
afroasiatic_tzm_011	Berber (Tamazight)	Afro-Asiatic	zipa	1.5000	0.9479	1.0000	0.9271
afroasiatic_tzm_011	Berber (Tamazight)	Afro-Asiatic	zipa_large	1.0000	0.4896	0.5000	0.4688
afroasiatic_tzm_012	Berber (Tamazight)	Afro-Asiatic	allophant	0.8571	0.1905	0.2857	0.1429
afroasiatic_tzm_012	Berber (Tamazight)	Afro-Asiatic	allosaurus	0.8571	0.2083	0.7143	0.1905
afroasiatic_tzm_012	Berber (Tamazight)	Afro-Asiatic	multipa	0.7143	0.1726	0.4286	0.1548
afroasiatic_tzm_012	Berber (Tamazight)	Afro-Asiatic	powsm	0.7143	0.1607	0.2857	0.1429
afroasiatic_tzm_012	Berber (Tamazight)	Afro-Asiatic	wav2vec2phoneme	0.7143	0.1726	0.4286	0.1548
afroasiatic_tzm_012	Berber (Tamazight)	Afro-Asiatic	whipa	0.7143	0.1607	0.2857	0.1429
afroasiatic_tzm_012	Berber (Tamazight)	Afro-Asiatic	whipa_comb	0.8571	0.1696	0.4286	0.1458
afroasiatic_tzm_012	Berber (Tamazight)	Afro-Asiatic	zipa	0.7143	0.1607	0.2857	0.1429
afroasiatic_tzm_012	Berber (Tamazight)	Afro-Asiatic	zipa_large	0.5714	0.1488	0.1429	0.1310
afroasiatic_tzm_013	Berber (Tamazight)	Afro-Asiatic	allophant	0.7500	0.2396	0.5000	0.2396
afroasiatic_tzm_013	Berber (Tamazight)	Afro-Asiatic	allosaurus	1.7500	0.7552	1.5000	0.7552
afroasiatic_tzm_013	Berber (Tamazight)	Afro-Asiatic	multipa	0.5000	0.2292	0.5000	0.2292
afroasiatic_tzm_013	Berber (Tamazight)	Afro-Asiatic	powsm	1.5000	0.8125	1.5000	0.8125
afroasiatic_tzm_013	Berber (Tamazight)	Afro-Asiatic	wav2vec2phoneme	0.5000	0.2396	0.2500	0.2292
afroasiatic_tzm_013	Berber (Tamazight)	Afro-Asiatic	whipa	1.7500	0.9948	1.5000	0.9948
afroasiatic_tzm_013	Berber (Tamazight)	Afro-Asiatic	whipa_comb	1.5000	0.8542	1.5000	0.8333
afroasiatic_tzm_013	Berber (Tamazight)	Afro-Asiatic	zipa	0.7500	0.3021	0.7500	0.3021
afroasiatic_tzm_013	Berber (Tamazight)	Afro-Asiatic	zipa_large	1.2500	0.5833	1.2500	0.5833
afroasiatic_tzm_014	Berber (Tamazight)	Afro-Asiatic	allophant	0.5000	0.0208	0.2500	0.0208
afroasiatic_tzm_014	Berber (Tamazight)	Afro-Asiatic	allosaurus	1.0000	0.2760	1.0000	0.2656
afroasiatic_tzm_014	Berber (Tamazight)	Afro-Asiatic	multipa	0.7500	0.0312	0.5000	0.0208
afroasiatic_tzm_014	Berber (Tamazight)	Afro-Asiatic	powsm	1.0000	0.2969	1.0000	0.2708
afroasiatic_tzm_014	Berber (Tamazight)	Afro-Asiatic	wav2vec2phoneme	0.2500	0.0208	0.2500	0.0208
afroasiatic_tzm_014	Berber (Tamazight)	Afro-Asiatic	whipa	0.7500	0.0312	0.5000	0.0208
afroasiatic_tzm_014	Berber (Tamazight)	Afro-Asiatic	whipa_comb	0.7500	0.0417	0.7500	0.0312
afroasiatic_tzm_014	Berber (Tamazight)	Afro-Asiatic	zipa	1.0000	0.0729	1.0000	0.0729
afroasiatic_tzm_014	Berber (Tamazight)	Afro-Asiatic	zipa_large	1.0000	0.0729	1.0000	0.0729
afroasiatic_tzm_015	Berber (Tamazight)	Afro-Asiatic	allophant	0.7500	0.2396	0.5000	0.2396
afroasiatic_tzm_015	Berber (Tamazight)	Afro-Asiatic	allosaurus	0.5000	0.0729	0.5000	0.0729
afroasiatic_tzm_015	Berber (Tamazight)	Afro-Asiatic	multipa	0.5000	0.0625	0.2500	0.0521
afroasiatic_tzm_015	Berber (Tamazight)	Afro-Asiatic	powsm	0.5000	0.0521	0.5000	0.0521
afroasiatic_tzm_015	Berber (Tamazight)	Afro-Asiatic	wav2vec2phoneme	0.2500	0.2292	0.2500	0.2292
afroasiatic_tzm_015	Berber (Tamazight)	Afro-Asiatic	whipa	0.7500	0.0729	0.7500	0.0625
afroasiatic_tzm_015	Berber (Tamazight)	Afro-Asiatic	whipa_comb	0.7500	0.0833	0.5000	0.0625
afroasiatic_tzm_015	Berber (Tamazight)	Afro-Asiatic	zipa	0.2500	0.0521	0.2500	0.0521
afroasiatic_tzm_015	Berber (Tamazight)	Afro-Asiatic	zipa_large	0.2500	0.0521	0.2500	0.0521
afroasiatic_tzm_016	Berber (Tamazight)	Afro-Asiatic	allophant	1.0000	0.0375	0.6000	0.0417
afroasiatic_tzm_016	Berber (Tamazight)	Afro-Asiatic	allosaurus	1.2000	0.4375	1.2000	0.4333
afroasiatic_tzm_016	Berber (Tamazight)	Afro-Asiatic	multipa	0.8000	0.2042	0.6000	0.1917
afroasiatic_tzm_016	Berber (Tamazight)	Afro-Asiatic	powsm	0.4000	0.0292	0.2000	0.0250
afroasiatic_tzm_016	Berber (Tamazight)	Afro-Asiatic	wav2vec2phoneme	0.8000	0.2042	0.4000	0.1917
afroasiatic_tzm_016	Berber (Tamazight)	Afro-Asiatic	whipa	1.6000	0.6208	1.4000	0.6167
afroasiatic_tzm_016	Berber (Tamazight)	Afro-Asiatic	whipa_comb	0.8000	0.0708	0.4000	0.0417
afroasiatic_tzm_016	Berber (Tamazight)	Afro-Asiatic	zipa	1.4000	0.4250	1.2000	0.4208
afroasiatic_tzm_016	Berber (Tamazight)	Afro-Asiatic	zipa_large	1.4000	0.4250	1.2000	0.4208
afroasiatic_tzm_017	Berber (Tamazight)	Afro-Asiatic	allophant	1.0000	0.3542	0.6667	0.3403
afroasiatic_tzm_017	Berber (Tamazight)	Afro-Asiatic	allosaurus	1.0000	0.3542	0.6667	0.3264
afroasiatic_tzm_017	Berber (Tamazight)	Afro-Asiatic	multipa	1.0000	0.0417	0.3333	0.0278
afroasiatic_tzm_017	Berber (Tamazight)	Afro-Asiatic	powsm	1.0000	0.1042	0.6667	0.0903
afroasiatic_tzm_017	Berber (Tamazight)	Afro-Asiatic	wav2vec2phoneme	1.0000	0.0694	0.6667	0.0556
afroasiatic_tzm_017	Berber (Tamazight)	Afro-Asiatic	whipa	1.0000	0.0764	0.6667	0.0625
afroasiatic_tzm_017	Berber (Tamazight)	Afro-Asiatic	whipa_comb	1.0000	0.0972	0.6667	0.0694
afroasiatic_tzm_017	Berber (Tamazight)	Afro-Asiatic	zipa	1.0000	0.0417	0.3333	0.0278
afroasiatic_tzm_017	Berber (Tamazight)	Afro-Asiatic	zipa_large	1.3333	0.0556	0.3333	0.0278
afroasiatic_tzm_018	Berber (Tamazight)	Afro-Asiatic	allophant	1.0000	0.3542	0.6667	0.3403
afroasiatic_tzm_018	Berber (Tamazight)	Afro-Asiatic	allosaurus	0.3333	0.0764	0.3333	0.0486
afroasiatic_tzm_018	Berber (Tamazight)	Afro-Asiatic	multipa	0.3333	0.0625	0.3333	0.0486
afroasiatic_tzm_018	Berber (Tamazight)	Afro-Asiatic	powsm	0.3333	0.0139	0.0000	0.0000
afroasiatic_tzm_018	Berber (Tamazight)	Afro-Asiatic	wav2vec2phoneme	0.3333	0.0139	0.0000	0.0000
afroasiatic_tzm_018	Berber (Tamazight)	Afro-Asiatic	whipa	0.6667	0.0694	0.6667	0.0556
afroasiatic_tzm_018	Berber (Tamazight)	Afro-Asiatic	whipa_comb	0.6667	0.0694	0.6667	0.0556
afroasiatic_tzm_018	Berber (Tamazight)	Afro-Asiatic	zipa	1.3333	0.6389	1.0000	0.6250
afroasiatic_tzm_018	Berber (Tamazight)	Afro-Asiatic	zipa_large	1.3333	0.6389	1.0000	0.6250
afroasiatic_tzm_019	Berber (Tamazight)	Afro-Asiatic	allophant	1.0000	0.0625	0.5000	0.0417
afroasiatic_tzm_019	Berber (Tamazight)	Afro-Asiatic	allosaurus	1.0000	0.4792	1.0000	0.4792
afroasiatic_tzm_019	Berber (Tamazight)	Afro-Asiatic	multipa	0.5000	0.0208	0.0000	0.0000
afroasiatic_tzm_019	Berber (Tamazight)	Afro-Asiatic	powsm	1.0000	0.4792	0.5000	0.4583
afroasiatic_tzm_019	Berber (Tamazight)	Afro-Asiatic	wav2vec2phoneme	1.0000	0.0833	0.5000	0.0625
afroasiatic_tzm_019	Berber (Tamazight)	Afro-Asiatic	whipa	5.5000	4.5521	5.5000	4.5312
afroasiatic_tzm_019	Berber (Tamazight)	Afro-Asiatic	whipa_comb	0.5000	0.0417	0.5000	0.0208
afroasiatic_tzm_019	Berber (Tamazight)	Afro-Asiatic	zipa	1.0000	0.0417	0.5000	0.0208
afroasiatic_tzm_019	Berber (Tamazight)	Afro-Asiatic	zipa_large	1.0000	0.0833	0.5000	0.0625
afroasiatic_tzm_020	Berber (Tamazight)	Afro-Asiatic	allophant	0.6667	0.0556	0.6667	0.0417
afroasiatic_tzm_020	Berber (Tamazight)	Afro-Asiatic	allosaurus	1.0000	0.0278	0.3333	0.0139
afroasiatic_tzm_020	Berber (Tamazight)	Afro-Asiatic	multipa	0.6667	0.0556	0.3333	0.0417
afroasiatic_tzm_020	Berber (Tamazight)	Afro-Asiatic	powsm	0.6667	0.0556	0.3333	0.0417
afroasiatic_tzm_020	Berber (Tamazight)	Afro-Asiatic	wav2vec2phoneme	0.6667	0.3194	0.3333	0.3056
afroasiatic_tzm_020	Berber (Tamazight)	Afro-Asiatic	whipa	0.6667	0.0556	0.3333	0.0417
afroasiatic_tzm_020	Berber (Tamazight)	Afro-Asiatic	whipa_comb	0.6667	0.0556	0.6667	0.0417
afroasiatic_tzm_020	Berber (Tamazight)	Afro-Asiatic	zipa	0.6667	0.0694	0.6667	0.0556
afroasiatic_tzm_020	Berber (Tamazight)	Afro-Asiatic	zipa_large	0.6667	0.0556	0.3333	0.0417
afroasiatic_tzm_021	Berber (Tamazight)	Afro-Asiatic	allophant	1.0000	0.3472	0.3333	0.3333
afroasiatic_tzm_021	Berber (Tamazight)	Afro-Asiatic	allosaurus	1.6667	0.9653	1.3333	0.9375
afroasiatic_tzm_021	Berber (Tamazight)	Afro-Asiatic	multipa	0.6667	0.3264	0.3333	0.3125
afroasiatic_tzm_021	Berber (Tamazight)	Afro-Asiatic	powsm	1.0000	0.3472	0.6667	0.3194
afroasiatic_tzm_021	Berber (Tamazight)	Afro-Asiatic	wav2vec2phoneme	0.3333	0.0139	0.0000	0.0000
afroasiatic_tzm_021	Berber (Tamazight)	Afro-Asiatic	whipa	0.6667	0.0694	0.3333	0.0417
afroasiatic_tzm_021	Berber (Tamazight)	Afro-Asiatic	whipa_comb	1.0000	0.6250	1.0000	0.6250
afroasiatic_tzm_021	Berber (Tamazight)	Afro-Asiatic	zipa	1.3333	0.3750	1.0000	0.3611
afroasiatic_tzm_021	Berber (Tamazight)	Afro-Asiatic	zipa_large	1.3333	0.6528	1.0000	0.6389
afroasiatic_tzm_022	Berber (Tamazight)	Afro-Asiatic	allophant	0.3333	0.0000	0.0000	0.0000
afroasiatic_tzm_022	Berber (Tamazight)	Afro-Asiatic	allosaurus	1.0000	0.6250	1.0000	0.6250
afroasiatic_tzm_022	Berber (Tamazight)	Afro-Asiatic	multipa	0.3333	0.0278	0.3333	0.0278
afroasiatic_tzm_022	Berber (Tamazight)	Afro-Asiatic	powsm	0.3333	0.0278	0.3333	0.0139
afroasiatic_tzm_022	Berber (Tamazight)	Afro-Asiatic	wav2vec2phoneme	0.0000	0.0000	0.0000	0.0000
afroasiatic_tzm_022	Berber (Tamazight)	Afro-Asiatic	whipa	0.3333	0.0417	0.3333	0.0417
afroasiatic_tzm_022	Berber (Tamazight)	Afro-Asiatic	whipa_comb	0.6667	0.0347	0.3333	0.0069
afroasiatic_tzm_022	Berber (Tamazight)	Afro-Asiatic	zipa	0.3333	0.3056	0.3333	0.3056
afroasiatic_tzm_022	Berber (Tamazight)	Afro-Asiatic	zipa_large	0.3333	0.3056	0.3333	0.3056
afroasiatic_tzm_023	Berber (Tamazight)	Afro-Asiatic	allophant	0.5000	0.0208	0.0000	0.0000
afroasiatic_tzm_023	Berber (Tamazight)	Afro-Asiatic	allosaurus	1.0000	0.4583	1.0000	0.4583
afroasiatic_tzm_023	Berber (Tamazight)	Afro-Asiatic	multipa	1.0000	0.0208	0.5000	0.0000
afroasiatic_tzm_023	Berber (Tamazight)	Afro-Asiatic	powsm	0.5000	0.0000	0.5000	0.0000
afroasiatic_tzm_023	Berber (Tamazight)	Afro-Asiatic	wav2vec2phoneme	0.0000	0.0000	0.0000	0.0000
afroasiatic_tzm_023	Berber (Tamazight)	Afro-Asiatic	whipa	1.5000	0.5208	1.5000	0.5208
afroasiatic_tzm_023	Berber (Tamazight)	Afro-Asiatic	whipa_comb	1.0000	0.5417	1.0000	0.5208
afroasiatic_tzm_023	Berber (Tamazight)	Afro-Asiatic	zipa	0.5000	0.0208	0.0000	0.0000
afroasiatic_tzm_023	Berber (Tamazight)	Afro-Asiatic	zipa_large	1.0000	0.0208	0.5000	0.0000
afroasiatic_tzm_024	Berber (Tamazight)	Afro-Asiatic	allophant	0.3333	0.3056	0.3333	0.3056
afroasiatic_tzm_024	Berber (Tamazight)	Afro-Asiatic	allosaurus	1.0000	0.6250	0.6667	0.6111
afroasiatic_tzm_024	Berber (Tamazight)	Afro-Asiatic	multipa	0.0000	0.0000	0.0000	0.0000
afroasiatic_tzm_024	Berber (Tamazight)	Afro-Asiatic	powsm	0.3333	0.3056	0.3333	0.3056
afroasiatic_tzm_024	Berber (Tamazight)	Afro-Asiatic	wav2vec2phoneme	0.0000	0.0000	0.0000	0.0000
afroasiatic_tzm_024	Berber (Tamazight)	Afro-Asiatic	whipa	0.3333	0.0139	0.0000	0.0000
afroasiatic_tzm_024	Berber (Tamazight)	Afro-Asiatic	whipa_comb	0.3333	0.0139	0.0000	0.0000
afroasiatic_tzm_024	Berber (Tamazight)	Afro-Asiatic	zipa	1.3333	0.9306	1.3333	0.9306
afroasiatic_tzm_024	Berber (Tamazight)	Afro-Asiatic	zipa_large	0.6667	0.3194	0.6667	0.3194
afroasiatic_tzm_025	Berber (Tamazight)	Afro-Asiatic	allophant	0.5000	0.0104	0.0000	0.0000
afroasiatic_tzm_025	Berber (Tamazight)	Afro-Asiatic	allosaurus	0.2500	0.0312	0.2500	0.0312
afroasiatic_tzm_025	Berber (Tamazight)	Afro-Asiatic	multipa	0.5000	0.0312	0.5000	0.0312
afroasiatic_tzm_025	Berber (Tamazight)	Afro-Asiatic	powsm	0.5000	0.0208	0.5000	0.0208
afroasiatic_tzm_025	Berber (Tamazight)	Afro-Asiatic	wav2vec2phoneme	0.0000	0.0000	0.0000	0.0000
afroasiatic_tzm_025	Berber (Tamazight)	Afro-Asiatic	whipa	0.7500	0.0521	0.5000	0.0417
afroasiatic_tzm_025	Berber (Tamazight)	Afro-Asiatic	whipa_comb	0.7500	0.2500	0.2500	0.2292
afroasiatic_tzm_025	Berber (Tamazight)	Afro-Asiatic	zipa	0.2500	0.0104	0.2500	0.0104
afroasiatic_tzm_025	Berber (Tamazight)	Afro-Asiatic	zipa_large	0.2500	0.0104	0.2500	0.0104
afroasiatic_tzm_026	Berber (Tamazight)	Afro-Asiatic	allophant	0.8000	0.2333	0.6000	0.2083
afroasiatic_tzm_026	Berber (Tamazight)	Afro-Asiatic	allosaurus	1.0000	0.4083	1.0000	0.4000
afroasiatic_tzm_026	Berber (Tamazight)	Afro-Asiatic	multipa	0.6000	0.0250	0.4000	0.0167
afroasiatic_tzm_026	Berber (Tamazight)	Afro-Asiatic	powsm	0.4000	0.0250	0.2000	0.0167
afroasiatic_tzm_026	Berber (Tamazight)	Afro-Asiatic	wav2vec2phoneme	0.6000	0.0583	0.4000	0.0500
afroasiatic_tzm_026	Berber (Tamazight)	Afro-Asiatic	whipa	0.8000	0.2167	0.6000	0.2083
afroasiatic_tzm_026	Berber (Tamazight)	Afro-Asiatic	whipa_comb	0.6000	0.0583	0.4000	0.0500
afroasiatic_tzm_026	Berber (Tamazight)	Afro-Asiatic	zipa	1.0000	0.2833	1.0000	0.2750
afroasiatic_tzm_026	Berber (Tamazight)	Afro-Asiatic	zipa_large	1.0000	0.2667	0.8000	0.2583
afroasiatic_tzm_027	Berber (Tamazight)	Afro-Asiatic	allophant	1.0000	0.0365	0.2500	0.0208
afroasiatic_tzm_027	Berber (Tamazight)	Afro-Asiatic	allosaurus	1.0000	0.2552	0.7500	0.2396
afroasiatic_tzm_027	Berber (Tamazight)	Afro-Asiatic	multipa	0.7500	0.0365	0.5000	0.0208
afroasiatic_tzm_027	Berber (Tamazight)	Afro-Asiatic	powsm	1.0000	0.0885	0.7500	0.0729
afroasiatic_tzm_027	Berber (Tamazight)	Afro-Asiatic	wav2vec2phoneme	0.7500	0.0365	0.2500	0.0208
afroasiatic_tzm_027	Berber (Tamazight)	Afro-Asiatic	whipa	1.0000	0.0469	0.5000	0.0312
afroasiatic_tzm_027	Berber (Tamazight)	Afro-Asiatic	whipa_comb	1.0000	0.0521	0.5000	0.0260
afroasiatic_tzm_027	Berber (Tamazight)	Afro-Asiatic	zipa	1.2500	0.2760	0.7500	0.2604
afroasiatic_tzm_027	Berber (Tamazight)	Afro-Asiatic	zipa_large	1.2500	0.2760	0.7500	0.2604
afroasiatic_tzm_028	Berber (Tamazight)	Afro-Asiatic	allophant	0.5000	0.2500	0.5000	0.2500
afroasiatic_tzm_028	Berber (Tamazight)	Afro-Asiatic	allosaurus	0.7500	0.5156	0.7500	0.5260
afroasiatic_tzm_028	Berber (Tamazight)	Afro-Asiatic	multipa	0.5000	0.2500	0.5000	0.2500
afroasiatic_tzm_028	Berber (Tamazight)	Afro-Asiatic	powsm	0.5000	0.2500	0.5000	0.2500
afroasiatic_tzm_028	Berber (Tamazight)	Afro-Asiatic	wav2vec2phoneme	0.5000	0.2500	0.5000	0.2500
afroasiatic_tzm_028	Berber (Tamazight)	Afro-Asiatic	whipa	0.5000	0.0521	0.5000	0.0417
afroasiatic_tzm_028	Berber (Tamazight)	Afro-Asiatic	whipa_comb	0.5000	0.2604	0.5000	0.2500
afroasiatic_tzm_028	Berber (Tamazight)	Afro-Asiatic	zipa	0.7500	0.2917	0.7500	0.2917
afroasiatic_tzm_028	Berber (Tamazight)	Afro-Asiatic	zipa_large	0.7500	0.2917	0.7500	0.2917
afroasiatic_tzm_029	Berber (Tamazight)	Afro-Asiatic	allophant	0.4000	0.3667	0.4000	0.3667
afroasiatic_tzm_029	Berber (Tamazight)	Afro-Asiatic	allosaurus	0.2000	0.0167	0.2000	0.0167
afroasiatic_tzm_029	Berber (Tamazight)	Afro-Asiatic	multipa	0.0000	0.0000	0.0000	0.0000
afroasiatic_tzm_029	Berber (Tamazight)	Afro-Asiatic	powsm	0.2000	0.0083	0.2000	0.0083
afroasiatic_tzm_029	Berber (Tamazight)	Afro-Asiatic	wav2vec2phoneme	0.0000	0.0000	0.0000	0.0000
afroasiatic_tzm_029	Berber (Tamazight)	Afro-Asiatic	whipa	0.0000	0.0000	0.0000	0.0000
afroasiatic_tzm_029	Berber (Tamazight)	Afro-Asiatic	whipa_comb	0.4000	0.0167	0.0000	0.0000
afroasiatic_tzm_029	Berber (Tamazight)	Afro-Asiatic	zipa	0.2000	0.0083	0.2000	0.0083
afroasiatic_tzm_029	Berber (Tamazight)	Afro-Asiatic	zipa_large	0.2000	0.0083	0.2000	0.0083
afroasiatic_tzm_030	Berber (Tamazight)	Afro-Asiatic	allophant	0.7500	0.2812	0.7500	0.2812
afroasiatic_tzm_030	Berber (Tamazight)	Afro-Asiatic	allosaurus	1.0000	0.2604	1.0000	0.2604
afroasiatic_tzm_030	Berber (Tamazight)	Afro-Asiatic	multipa	1.0000	0.2812	1.0000	0.2812
afroasiatic_tzm_030	Berber (Tamazight)	Afro-Asiatic	powsm	1.0000	0.2708	1.0000	0.2708
afroasiatic_tzm_030	Berber (Tamazight)	Afro-Asiatic	wav2vec2phoneme	0.7500	0.2812	0.7500	0.2708
afroasiatic_tzm_030	Berber (Tamazight)	Afro-Asiatic	whipa	0.7500	0.3021	0.7500	0.2917
afroasiatic_tzm_030	Berber (Tamazight)	Afro-Asiatic	whipa_comb	0.7500	0.2812	0.7500	0.2708
afroasiatic_tzm_030	Berber (Tamazight)	Afro-Asiatic	zipa	1.0000	0.2396	1.0000	0.2396
afroasiatic_tzm_030	Berber (Tamazight)	Afro-Asiatic	zipa_large	1.0000	0.2708	1.0000	0.2708
afroasiatic_tzm_031	Berber (Tamazight)	Afro-Asiatic	allophant	1.0000	0.0833	0.6667	0.0694
afroasiatic_tzm_031	Berber (Tamazight)	Afro-Asiatic	allosaurus	1.0000	0.1042	1.0000	0.1042
afroasiatic_tzm_031	Berber (Tamazight)	Afro-Asiatic	multipa	1.0000	0.0833	1.0000	0.0833
afroasiatic_tzm_031	Berber (Tamazight)	Afro-Asiatic	powsm	1.0000	0.0556	1.0000	0.0556
afroasiatic_tzm_031	Berber (Tamazight)	Afro-Asiatic	wav2vec2phoneme	1.0000	0.0972	1.0000	0.0972
afroasiatic_tzm_031	Berber (Tamazight)	Afro-Asiatic	whipa	1.0000	0.1042	0.6667	0.1042
afroasiatic_tzm_031	Berber (Tamazight)	Afro-Asiatic	whipa_comb	1.0000	0.0764	1.0000	0.0625
afroasiatic_tzm_031	Berber (Tamazight)	Afro-Asiatic	zipa	1.0000	0.0972	1.0000	0.0972
afroasiatic_tzm_031	Berber (Tamazight)	Afro-Asiatic	zipa_large	1.0000	0.0972	1.0000	0.0972
afroasiatic_tzm_032	Berber (Tamazight)	Afro-Asiatic	allophant	1.0000	0.1719	0.7500	0.1510
afroasiatic_tzm_032	Berber (Tamazight)	Afro-Asiatic	allosaurus	1.2500	0.3385	1.2500	0.3177
afroasiatic_tzm_032	Berber (Tamazight)	Afro-Asiatic	multipa	0.7500	0.0312	0.5000	0.0208
afroasiatic_tzm_032	Berber (Tamazight)	Afro-Asiatic	powsm	1.0000	0.2656	0.7500	0.2552
afroasiatic_tzm_032	Berber (Tamazight)	Afro-Asiatic	wav2vec2phoneme	0.2500	0.0104	0.0000	0.0000
afroasiatic_tzm_032	Berber (Tamazight)	Afro-Asiatic	whipa	1.2500	0.4948	1.0000	0.4844
afroasiatic_tzm_032	Berber (Tamazight)	Afro-Asiatic	whipa_comb	0.7500	0.0208	0.7500	0.0208
afroasiatic_tzm_032	Berber (Tamazight)	Afro-Asiatic	zipa	1.0000	0.2656	0.7500	0.2552
afroasiatic_tzm_032	Berber (Tamazight)	Afro-Asiatic	zipa_large	1.2500	0.3021	1.0000	0.2917
afroasiatic_tzm_033	Berber (Tamazight)	Afro-Asiatic	allophant	1.0000	0.0833	0.6667	0.0417
afroasiatic_tzm_033	Berber (Tamazight)	Afro-Asiatic	allosaurus	1.0000	0.3681	1.0000	0.3681
afroasiatic_tzm_033	Berber (Tamazight)	Afro-Asiatic	multipa	1.0000	0.0556	0.6667	0.0417
afroasiatic_tzm_033	Berber (Tamazight)	Afro-Asiatic	powsm	1.0000	0.0694	0.6667	0.0417
afroasiatic_tzm_033	Berber (Tamazight)	Afro-Asiatic	wav2vec2phoneme	1.0000	0.1042	0.6667	0.0764
afroasiatic_tzm_033	Berber (Tamazight)	Afro-Asiatic	whipa	0.6667	0.0764	0.3333	0.0625
afroasiatic_tzm_033	Berber (Tamazight)	Afro-Asiatic	whipa_comb	1.0000	0.1042	0.6667	0.0764
afroasiatic_tzm_033	Berber (Tamazight)	Afro-Asiatic	zipa	1.0000	0.0694	0.6667	0.0417
afroasiatic_tzm_033	Berber (Tamazight)	Afro-Asiatic	zipa_large	1.0000	0.0694	0.6667	0.0417
afroasiatic_tzm_034	Berber (Tamazight)	Afro-Asiatic	allophant	1.0000	0.4208	0.8000	0.4125
afroasiatic_tzm_034	Berber (Tamazight)	Afro-Asiatic	allosaurus	2.2000	1.3958	2.2000	1.3958
afroasiatic_tzm_034	Berber (Tamazight)	Afro-Asiatic	multipa	0.8000	0.2208	0.8000	0.2208
afroasiatic_tzm_034	Berber (Tamazight)	Afro-Asiatic	powsm	0.8000	0.0250	0.4000	0.0250
afroasiatic_tzm_034	Berber (Tamazight)	Afro-Asiatic	wav2vec2phoneme	0.8000	0.0667	0.8000	0.0583
afroasiatic_tzm_034	Berber (Tamazight)	Afro-Asiatic	whipa	1.4000	0.4250	1.0000	0.4250
afroasiatic_tzm_034	Berber (Tamazight)	Afro-Asiatic	whipa_comb	1.0000	0.0292	0.6000	0.0292
afroasiatic_tzm_034	Berber (Tamazight)	Afro-Asiatic	zipa	0.8000	0.0708	0.8000	0.0708
afroasiatic_tzm_034	Berber (Tamazight)	Afro-Asiatic	zipa_large	0.8000	0.0500	0.8000	0.0500
afroasiatic_tzm_035	Berber (Tamazight)	Afro-Asiatic	allophant	0.8333	0.2049	0.6667	0.1979
afroasiatic_tzm_035	Berber (Tamazight)	Afro-Asiatic	allosaurus	1.3333	0.2778	1.1667	0.2569
afroasiatic_tzm_035	Berber (Tamazight)	Afro-Asiatic	multipa	0.8333	0.0694	0.6667	0.0556
afroasiatic_tzm_035	Berber (Tamazight)	Afro-Asiatic	powsm	0.8333	0.2049	0.5000	0.1910
afroasiatic_tzm_035	Berber (Tamazight)	Afro-Asiatic	wav2vec2phoneme	0.6667	0.1806	0.5000	0.1806
afroasiatic_tzm_035	Berber (Tamazight)	Afro-Asiatic	whipa	0.8333	0.0833	0.6667	0.0764
afroasiatic_tzm_035	Berber (Tamazight)	Afro-Asiatic	whipa_comb	1.1667	0.3611	1.1667	0.3681
afroasiatic_tzm_035	Berber (Tamazight)	Afro-Asiatic	zipa	0.8333	0.0486	0.5000	0.0347
afroasiatic_tzm_035	Berber (Tamazight)	Afro-Asiatic	zipa_large	0.8333	0.0486	0.5000	0.0347
afroasiatic_tzm_036	Berber (Tamazight)	Afro-Asiatic	allophant	0.6667	0.3889	0.6667	0.3889
afroasiatic_tzm_036	Berber (Tamazight)	Afro-Asiatic	allosaurus	1.3333	0.4792	1.3333	0.4792
afroasiatic_tzm_036	Berber (Tamazight)	Afro-Asiatic	multipa	0.3333	0.3056	0.3333	0.3056
afroasiatic_tzm_036	Berber (Tamazight)	Afro-Asiatic	powsm	0.3333	0.3056	0.3333	0.3056
afroasiatic_tzm_036	Berber (Tamazight)	Afro-Asiatic	wav2vec2phoneme	0.0000	0.0000	0.0000	0.0000
afroasiatic_tzm_036	Berber (Tamazight)	Afro-Asiatic	whipa	0.3333	0.0972	0.3333	0.0972
afroasiatic_tzm_036	Berber (Tamazight)	Afro-Asiatic	whipa_comb	1.0000	0.1319	0.3333	0.0903
afroasiatic_tzm_036	Berber (Tamazight)	Afro-Asiatic	zipa	0.3333	0.0139	0.3333	0.0139
afroasiatic_tzm_036	Berber (Tamazight)	Afro-Asiatic	zipa_large	1.0000	0.0556	1.0000	0.0556
afroasiatic_tzm_037	Berber (Tamazight)	Afro-Asiatic	allophant	1.0000	0.2500	0.6000	0.2333
afroasiatic_tzm_037	Berber (Tamazight)	Afro-Asiatic	allosaurus	0.4000	0.0542	0.4000	0.0542
